module,section_code,section_name,datapoint_key,datapoint_label,datatype,unit,allowed_values,requirement,depends_on,notes
Basismodul,B1,Grundlag for udarbejdelse,rapport_individuel,Opgørelsen er udarbejdet på individuel basis,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B1,Grundlag for udarbejdelse,rapport_konsolideret,Opgørelsen er udarbejdet på et konsolideret grundlag,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B1,Grundlag for udarbejdelse,modul_valg_basismodul,Opgørelsen er baseret på Basismodulet,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B1,Grundlag for udarbejdelse,modul_valg_basismodul_udvidet,Opgørelsen er baseret på Basismodul + Udvidet Modul,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B1,Grundlag for udarbejdelse,juridisk_form,Virksomhedsform,string,,,skal,,
Basismodul,B1,Grundlag for udarbejdelse,nace_koder,NACE sektor kode(r),string[],,,skal,,
Basismodul,B1,Grundlag for udarbejdelse,balancesum_eur,Balancesum (i Euro),number,EUR,,skal,,
Basismodul,B1,Grundlag for udarbejdelse,omsaetning_eur,Omsætning (i Euro),number,EUR,,skal,,
Basismodul,B1,Grundlag for udarbejdelse,antal_ansatte,Antal ansatte,integer,personer,,skal,,
Basismodul,B1,Grundlag for udarbejdelse,datterselskaber,Oversigt over datterselskaber (navn og adresse),array<object>,,,skal,,Kun ved konsolideret rapportering
Basismodul,B1,Grundlag for udarbejdelse,sites,Adresser og geolokation på væsentlige aktiver og anlæg,array<object>,,,skal,,"Adresse, postnr, by, land, koordinater"
Basismodul,B1,Grundlag for udarbejdelse,udeladelser_fortrolighed,Eventuelle udeladelser grundet fortrolighed,string,,,skal_hvis_relevant,,
Basismodul,B1,Grundlag for udarbejdelse,certifikater_miljoemaerker,Kort beskrivelse af ESG-certifikater/miljømærker,array<object>,,,skal_hvis_relevant,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",klima_har_politik,Klima og drivhusgasudledninger: Har konkret politik/indsats,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",klima_offentlig,Klima og drivhusgasudledninger: Offentligt tilgængelig,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",klima_har_maal_initiativer,Klima og drivhusgasudledninger: Indeholder målsætninger/fremtidige initiativer,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",forurening_har_politik,"Forurening af luft, vand og jord: Har konkret politik/indsats",boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",forurening_offentlig,"Forurening af luft, vand og jord: Offentligt tilgængelig",boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",forurening_har_maal_initiativer,"Forurening af luft, vand og jord: Indeholder målsætninger/fremtidige initiativer",boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",vand_hav_har_politik,Vand og havressourcer: Har konkret politik/indsats,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",vand_hav_offentlig,Vand og havressourcer: Offentligt tilgængelig,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",vand_hav_har_maal_initiativer,Vand og havressourcer: Indeholder målsætninger/fremtidige initiativer,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",biodiversitet_har_politik,Biodiversitet og økosystemer: Har konkret politik/indsats,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",biodiversitet_offentlig,Biodiversitet og økosystemer: Offentligt tilgængelig,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",biodiversitet_har_maal_initiativer,Biodiversitet og økosystemer: Indeholder målsætninger/fremtidige initiativer,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",cirkoekonomi_har_politik,"Ressourceforbrug, cirkulær økonomi og affald: Har konkret politik/indsats",boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",cirkoekonomi_offentlig,"Ressourceforbrug, cirkulær økonomi og affald: Offentligt tilgængelig",boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",cirkoekonomi_har_maal_initiativer,"Ressourceforbrug, cirkulær økonomi og affald: Indeholder målsætninger/fremtidige initiativer",boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",egen_arbejdsstyrke_har_politik,Egen arbejdsstyrke: Har konkret politik/indsats,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",egen_arbejdsstyrke_offentlig,Egen arbejdsstyrke: Offentligt tilgængelig,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",egen_arbejdsstyrke_har_maal_initiativer,Egen arbejdsstyrke: Indeholder målsætninger/fremtidige initiativer,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",vaerdikaede_arbejdere_har_politik,Arbejdere i værdikæden: Har konkret politik/indsats,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",vaerdikaede_arbejdere_offentlig,Arbejdere i værdikæden: Offentligt tilgængelig,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",vaerdikaede_arbejdere_har_maal_initiativer,Arbejdere i værdikæden: Indeholder målsætninger/fremtidige initiativer,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",beroerte_samfund_har_politik,Berørte samfund: Har konkret politik/indsats,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",beroerte_samfund_offentlig,Berørte samfund: Offentligt tilgængelig,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",beroerte_samfund_har_maal_initiativer,Berørte samfund: Indeholder målsætninger/fremtidige initiativer,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",forbrugere_har_politik,Forbrugere og slutbrugere: Har konkret politik/indsats,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",forbrugere_offentlig,Forbrugere og slutbrugere: Offentligt tilgængelig,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",forbrugere_har_maal_initiativer,Forbrugere og slutbrugere: Indeholder målsætninger/fremtidige initiativer,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",virksomhedsledelse_har_politik,Virksomhedsledelse: Har konkret politik/indsats,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",virksomhedsledelse_offentlig,Virksomhedsledelse: Offentligt tilgængelig,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B2,"Indsatser, politikker og fremtidige initiativer",virksomhedsledelse_har_maal_initiativer,Virksomhedsledelse: Indeholder målsætninger/fremtidige initiativer,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B3,Energiforbrug,energi_aar,År,integer,,,skal,,
Basismodul,B3,Energiforbrug,el_vedvarende_mwh,Elektricitet: Vedvarende,number,MWh,,skal,,
Basismodul,B3,Energiforbrug,el_ikke_vedvarende_mwh,Elektricitet: Ikke-vedvarende,number,MWh,,skal,,
Basismodul,B3,Energiforbrug,braendstof_vedvarende_mwh,Brændstoffer: Vedvarende,number,MWh,,skal,,
Basismodul,B3,Energiforbrug,braendstof_ikke_vedvarende_mwh,Brændstoffer: Ikke-vedvarende,number,MWh,,skal,,
Basismodul,B3,Energiforbrug,anden_energi_mwh,Anden energi,number,MWh,,kan,,
Basismodul,B3,Energiforbrug,energi_i_alt_mwh,I alt,number,MWh,,skal,,
Basismodul,B3,CO₂e-udledninger,co2e_aar,År,integer,,,skal,,
Basismodul,B3,CO₂e-udledninger,scope1_ton,Scope 1 CO₂e-udledninger,number,ton CO2e,,skal,,
Basismodul,B3,CO₂e-udledninger,scope2_ton,Scope 2 CO₂e-udledninger,number,ton CO2e,,skal,,
Basismodul,B3,CO₂e-udledninger,co2e_total_s1_s2_ton,CO₂e-udledning i alt (Scope 1 + Scope 2),number,ton CO2e,,skal,,
Basismodul,B3,CO₂e-udledninger,co2e_intensitet,CO₂e-intensitet,number,ton CO2e pr. enhed,,skal,,Formel angives i rapporten
Basismodul,B3,CO₂e-udledninger,scope3_ton,Scope 3 CO₂e-udledninger,number,ton CO2e,,skal_hvis_relevant,,
Basismodul,B3,CO₂e-udledninger,co2e_total_s1_s3_ton,CO₂e-udledning i alt (Scope 1 + Scope 2 + Scope 3),number,ton CO2e,,skal_hvis_relevant,,
Basismodul,B4,"Forurening af luft, vand og jord",forurening_aar,År,integer,,,skal_hvis_relevant,,
Basismodul,B4,"Forurening af luft, vand og jord",forurening_type,Type af forurening,string,,,skal_hvis_relevant,,
Basismodul,B4,"Forurening af luft, vand og jord",forurening_maengde,Mængde af forurening,number,kg,,skal_hvis_relevant,,
Basismodul,B4,"Forurening af luft, vand og jord",forurening_medium,Miljømedie (Luft/Vand/Jord),string,,"['Luft', 'Vand', 'Jord']",skal_hvis_relevant,,
Basismodul,B5,Biodiversitet,bio_følsomme_omraader,"Områder i nærheden af eller i 'biodiversitetsfølsomme områder' (placering, areal, navn, nær/inde)",array<object>,,,skal_hvis_relevant,,
Basismodul,B5,Biodiversitet,arealforbrug_seneste_aar_hektar,Arealforbrug i seneste afsluttede år,number,hektar,,skal,,
Basismodul,B5,Biodiversitet,arealforbrug_rapportaar_hektar,Arealforbrug i rapporteringsåret,number,hektar,,skal,,
Basismodul,B5,Biodiversitet,arealforbrug_aendring_pct,Procentvis ændring i arealforbrug,number,%,,skal,,Vækst ift. seneste afsluttede år
Basismodul,B6,Vand,vand_udtagning_m3,Udtagning af vand,number,m3,,skal,,
Basismodul,B6,Vand,vand_forbrug_m3,Vandforbrug,number,m3,,skal,,
Basismodul,B7,"Ressourceforbrug, cirkulær økonomi og affaldshåndtering",cirkulaer_ja,Anvendes principper fra cirkulær økonomi,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B7,"Ressourceforbrug, cirkulær økonomi og affaldshåndtering",cirkulaer_beskrivelse,Hvis JA: beskrivelse af arbejdet med cirkulær økonomi,string,,,skal_hvis_relevant,cirkulaer_ja==JA,
Basismodul,B7,"Ressourceforbrug, cirkulær økonomi og affaldshåndtering",affald_total_farligt_ton,Total mængde affald årligt: Farligt,number,ton,,skal,,
Basismodul,B7,"Ressourceforbrug, cirkulær økonomi og affaldshåndtering",affald_total_ikke_farligt_ton,Total mængde affald årligt: Ikke-farligt,number,ton,,skal,,
Basismodul,B7,"Ressourceforbrug, cirkulær økonomi og affaldshåndtering",affald_til_genbrug_genanvendelse_ton,Mængde affald til genbrug/genanvendelse,number,ton,,skal,,
Basismodul,B7,"Ressourceforbrug, cirkulær økonomi og affaldshåndtering",materiale_masseflow,Væsentlige materialer og årligt masse-flow,array<object>,fx ton/m3,,skal_hvis_relevant,,Kun for materialetunge sektorer
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,kontrakttype_midlt,Kontrakttype: Midlertidig ansættelse,integer,personer/FTE,,skal,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,kontrakttype_fast,Kontrakttype: Fastansættelse,integer,personer/FTE,,skal,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,kontrakttype_total,Kontrakttype: Totalt antal ansatte,integer,personer/FTE,,skal,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,koen_maend,Køn: Mand,integer,personer/FTE,,skal,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,koen_kvinder,Køn: Kvinde,integer,personer/FTE,,skal,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,koen_andet,Køn: Andet,integer,personer/FTE,,skal,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,koen_ikke_reg,Køn: Ikke registreret,integer,personer/FTE,,skal,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,koen_total,Køn: Totalt antal ansatte,integer,personer/FTE,,skal,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,ansatte_pr_land,Antal ansatte pr. land (DK og øvrige),array<object>,personer/FTE,,skal_hvis_relevant,,
Basismodul,B8,Egen arbejdsstyrke: Generelle karakteristika,medarbejderomsaetning_pct,Medarbejderomsætning,number,%,,skal_hvis_relevant,,Kun hvis ≥50 ansatte
Basismodul,B9,Egen arbejdsstyrke: Sundhed og sikkerhed,ulykker_aar,Registrerede arbejdsulykker: År,integer,,,skal,,
Basismodul,B9,Egen arbejdsstyrke: Sundhed og sikkerhed,ulykker_antal,Registrerede arbejdsulykker: Antal,integer,,,skal,,
Basismodul,B9,Egen arbejdsstyrke: Sundhed og sikkerhed,ulykker_frekvens,Registrerede arbejdsulykker: Frekvens,number,pr. 100 fuldtidsansatte,,skal,,
Basismodul,B9,Egen arbejdsstyrke: Sundhed og sikkerhed,doedsfald_skade,Arbejdsrelaterede dødsfald: som følge af arbejdsskade/-ulykke,integer,,,skal,,
Basismodul,B9,Egen arbejdsstyrke: Sundhed og sikkerhed,doedsfald_helbred,Arbejdsrelaterede dødsfald: som følge af arbejdsrelateret dårligt helbred,integer,,,skal,,
Basismodul,B10,"Egen arbejdsstyrke: Vederlag, overenskomster og uddannelse",minimunsloen_overholdes,Alle ansatte modtager mindst minimumsløn,boolean,,"['JA', 'NEJ']",skal,,
Basismodul,B10,"Egen arbejdsstyrke: Vederlag, overenskomster og uddannelse",loenforskel_maend_kvinder_pct,Lønforskel mellem mænd og kvinder,number,%,,skal_hvis_relevant,,Kun påkrævet ved >150 ansatte
Basismodul,B10,"Egen arbejdsstyrke: Vederlag, overenskomster og uddannelse",overenskomst_daeckning_pct,Procentvis ansatte dækket af kollektiv overenskomst,number,%,,skal,,
Basismodul,B10,"Egen arbejdsstyrke: Vederlag, overenskomster og uddannelse",uddannelsestimer_maend,Uddannelsestimer pr. ansat: Mandlige ansatte,number,timer/år,,skal,,
Basismodul,B10,"Egen arbejdsstyrke: Vederlag, overenskomster og uddannelse",uddannelsestimer_kvinder,Uddannelsestimer pr. ansat: Kvindelige ansatte,number,timer/år,,skal,,
Basismodul,B10,"Egen arbejdsstyrke: Vederlag, overenskomster og uddannelse",uddannelsestimer_andre,Uddannelsestimer pr. ansat: Andre,number,timer/år,,skal,,
Basismodul,B11,Virksomhedsledelse: Korruption & bestikkelse,domme_antal,Antal domme i relation til korruption/bestikkelse,integer,,,skal_hvis_relevant,,
Basismodul,B11,Virksomhedsledelse: Korruption & bestikkelse,boeder_samlet_kroner,Samlede bødestørrelse,number,DKK,,skal_hvis_relevant,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,produkter_tjenester_beskrivelse,Beskrivelse af væsentlige produkter/tjenesteydelser,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,markeder_beskrivelse,Beskrivelse af væsentlige markeder,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,forretningsforbindelser_beskrivelse,Beskrivelse af primære forretningsforbindelser,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,hoejeste_ansvarlige_niveau,Højeste ansvarlige niveau for bæredygtighed,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,ledelsesorgan_rolle,Ledelsesorganets rolle i overvågning af bæredygtighedstemaer,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,incitamenter_beskrivelse,Økonomiske incitamenter knyttet til bæredygtighedsmål,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,risikostyring_beskrivelse,Risikostyring ift. bæredygtighedsrisici,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,due_diligence_beskrivelse,Due diligence-processer ift. bæredygtighedsrisici,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,strategiske_maal,Strategiske målsætninger for bæredygtighed,string,,,skal,,
Udvidet Modul,C1,Strategi: Forretningsmodel og bæredygtighedsrelaterede initiativer,bæredygtighedsorientering_vurdering,Vurdering af forretningens orientering mod bæredygtighedsmål,string,,,skal,,
Udvidet Modul,C2,"Beskrivelse af indsatser, politikker og fremtidige initiativer",indsatser_og_politikker_beskrivelse,Beskrivelse af eksisterende indsatser/politikker/arbejdsplaner,string,,,skal,B2.*==JA,
Udvidet Modul,C2,"Beskrivelse af indsatser, politikker og fremtidige initiativer",offentlig_tilgængelighed_beskrivelse,Oplysning om offentlig tilgængelighed (hvor/hvordan),string,,,skal,,
Udvidet Modul,C2,"Beskrivelse af indsatser, politikker og fremtidige initiativer",ansvarsniveau_beskrivelse,Højeste ansvarlige niveau for indsatser/politikker,string,,,skal,,
Udvidet Modul,C3,CO₂e-reduktionsmål og klimaomstilling,reduktionsmaal,CO₂e-reduktionsmål (pr. scope),array<object>,,,skal,,"Angiv scope, basisår, enhed og målår"
Udvidet Modul,C3,CO₂e-reduktionsmål og klimaomstilling,baseline_aar,Baselineår for CO₂e-udledning,integer,,,skal,,
Udvidet Modul,C3,CO₂e-reduktionsmål og klimaomstilling,handlinger_liste,Liste over handlinger til at nå CO₂e-reduktionsmål,array<string>,,,skal,,
Udvidet Modul,C3,CO₂e-reduktionsmål og klimaomstilling,omstillingsplan_beskrivelse,Omstillingsplan for modvirkning af klimaforandringer,string,,,skal,,
Udvidet Modul,C4,Klimarisici,klimarisici_beskrivelse,Beskrivelse af klimarelaterede risici og/eller omstillingsrisici,string,,,skal,,
Udvidet Modul,C4,Klimarisici,eksponering_sårbarhed,"Eksponering og sårbarhed for aktiver, aktiviteter og værdikæde",string,,,skal,,
Udvidet Modul,C4,Klimarisici,tidshorisont,Tidshorisont for hvornår risici kan påvirke virksomheden,string,,,skal,,
Udvidet Modul,C4,Klimarisici,tilpasning_ja,Oplysning om klimatilpasning,boolean,,"['JA', 'NEJ']",skal,,
Udvidet Modul,C4,Klimarisici,finansiel_påvirkning_beskrivelse,Potentiel negativ påvirkning på finansiel præstation/forretningsdrift,string,,,skal,,
Udvidet Modul,C5,Supplerende (generelle) oplysninger om arbejdsstyrken,forhold_kvinder_maend_ledelsesniveau,Forhold mellem kvinder og mænd på ledelsesniveau,number,,,skal,,
Udvidet Modul,C5,Supplerende (generelle) oplysninger om arbejdsstyrken,selvstaendige_antal,Antal selvstændige (uden egne ansatte),integer,,,kan,,
Udvidet Modul,C5,Supplerende (generelle) oplysninger om arbejdsstyrken,vikarer_antal,Antal vikarer (via vikarbureau),integer,,,kan,,
Udvidet Modul,C6,Menneskerettighedspolitikker og -processer (egen arbejdsstyrke),code_of_conduct_eller_mr_politik,Ansvarlighedspolitik/menneskerettighedspolitik for egen arbejdsstyrke,boolean,,"['JA', 'NEJ']",skal,,
Udvidet Modul,C6,Menneskerettighedspolitikker og -processer (egen arbejdsstyrke),klagemekanisme_ansatte,Klagemekanisme for virksomhedens egne ansatte,boolean,,"['JA', 'NEJ']",skal,,
Udvidet Modul,C6,Menneskerettighedspolitikker og -processer (egen arbejdsstyrke),mr_processer_beskrivelse,Procesbeskrivelse for identifikation/håndtering (hvis JA),string,,,skal_hvis_relevant,,
Udvidet Modul,C7,Alvorlige negative menneskerettighedshændelser,haendelser_egen_arbejdsstyrke,"Bekræftede hændelser: egen arbejdsstyrke (børnearbejde, tvangsarbejde, menneskehandel, diskrimination)",object,,,skal_hvis_relevant,,
Udvidet Modul,C7,Alvorlige negative menneskerettighedshændelser,handlinger_egen_arbejdsstyrke,Handlinger iværksat ifm. hændelser (egen arbejdsstyrke),string,,,skal_hvis_relevant,,
Udvidet Modul,C7,Alvorlige negative menneskerettighedshændelser,haendelser_vaerdikaede,"Bekræftede hændelser i værdikæden (arbejdstagere, berørte samfund, forbrugere/slutbrugere)",object,,,skal_hvis_relevant,,
Udvidet Modul,C7,Alvorlige negative menneskerettighedshændelser,handlinger_vaerdikaede,Handlinger iværksat ifm. hændelser (værdikæde),string,,,skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,indtægt_kontroversielle_vaaben_dkk,Indtægt: Kontroversielle våben,number,DKK,,skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,indtægt_tobak_dkk,Indtægt: Dyrkning/produktion af tobak,number,DKK,,skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,indtægt_kul_dkk,Indtægt: Fossile brændstoffer kul,number,DKK,,skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,indtægt_olie_dkk,Indtægt: Fossile brændstoffer olie,number,DKK,,skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,indtægt_gas_dkk,Indtægt: Fossile brændstoffer gas/naturgas,number,DKK,,skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,indtægt_pesticid_kemi_dkk,Indtægt: Kemikalieproduktion til pesticider/agrokemiske produkter,number,DKK,,skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,eu_benchmark_kul_over1pct,EU-benchmark: ≥1% indtægter fra kul (efterforskning/minedrift/udvinding/distribution/raffinering),boolean,,"['JA', 'NEJ']",skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,eu_benchmark_olie_over10pct,EU-benchmark: ≥10% indtægter fra olie (efterforskning/udvinding/distribution/raffinering),boolean,,"['JA', 'NEJ']",skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,eu_benchmark_gas_over50pct,EU-benchmark: ≥50% indtægter fra gasbaserede brændstoffer (efterforskning/udvinding/fremstilling/distribution),boolean,,"['JA', 'NEJ']",skal_hvis_relevant,,
Udvidet Modul,C8,Indtægter fra bestemte aktiviteter og udelukkelse fra EU-referencebenchmarks,eu_benchmark_el_100g_over50pct,EU-benchmark: ≥50% indtægter fra elproduktion >100 g CO₂e/kWh,boolean,,"['JA', 'NEJ']",skal_hvis_relevant,,
Udvidet Modul,C9,Kønsfordeling i øverste ledelsesorgan,koens_forhold_best,Forhold mellem kvinder og mænd i øverste ledelsesorgan,number,,,skal_hvis_relevant,,
